user_id,item_id,timestamp
197,8590,1388361600
197,9530,1388707200
198,4505,1318636800
198,3275,1369526400
199,10284,1368576000
199,7141,1369094400
199,9525,1369180800
199,5473,1386115200
200,2175,1363651200
200,5192,1386806400
200,3842,1391040000
200,861,1391731200
201,4073,1369785600
201,2480,1387584000
201,9172,1387670400
202,1365,1359331200
202,4368,1376265600
202,7830,1376265600
202,3629,1381104000
202,4176,1385164800
202,9240,1388275200
203,1433,1376611200
203,103,1384732800
203,11137,1384732800
203,383,1388966400
203,2409,1388966400
204,4003,1305676800
204,873,1361664000
204,1694,1361664000
204,1829,1361664000
204,2156,1361664000
204,2735,1361664000
204,3071,1361664000
204,3550,1361664000
204,4073,1361664000
204,4208,1361664000
204,4541,1361664000
204,5926,1361664000
204,6072,1361664000
204,8335,1361664000
204,2215,1375488000
204,908,1376006400
204,3962,1376006400
204,9121,1381622400
204,2457,1387238400
204,4666,1387238400
204,4925,1387238400
204,7987,1387238400
205,592,1362096000
205,640,1362096000
205,644,1362096000
205,1254,1362096000
205,2648,1362096000
205,2904,1362096000
205,3040,1362096000
205,3042,1362096000
205,4594,1362096000
205,5791,1362096000
205,8240,1362096000
205,972,1362873600
205,5757,1363219200
205,2722,1363737600
205,4011,1364169600
205,6680,1364169600
205,6533,1364428800
205,7538,1366070400
205,312,1366848000
205,8055,1366934400
205,5982,1370822400
205,850,1371600000
205,9582,1371600000
205,487,1376784000
205,5599,1380499200
206,7916,1323907200
206,8970,1333411200
206,9467,1337904000
206,9468,1348876800
206,2616,1352937600
206,10538,1359072000
206,9083,1361318400
206,10506,1361318400
206,10572,1363651200
206,10810,1363651200
206,10752,1365724800
206,4485,1368144000
206,10374,1368144000
206,11804,1389657600
206,11931,1394409600
207,7532,1382918400
207,9712,1382918400
207,10163,1382918400
207,10492,1382918400
207,7215,1383868800
208,2139,1365292800
208,3907,1365292800
208,8968,1365292800
208,9110,1365292800
208,10580,1365292800
209,10446,1363132800
209,9262,1363564800
209,8684,1363651200
209,10078,1363651200
209,11067,1368489600
210,2428,1353628800
210,2882,1353628800
210,6128,1358208000
210,6922,1358208000
210,7009,1368403200
211,249,1362268800
211,3217,1362268800
211,3129,1382227200
211,7754,1382227200
211,10976,1382227200
212,3496,1342742400
212,6878,1348790400
212,4037,1361577600
212,6884,1361577600
212,7653,1361577600
212,8090,1361577600
212,8633,1361577600
212,179,1361750400
212,5098,1361750400
212,7532,1361750400
212,5963,1365465600
212,8482,1365465600
213,461,1356566400
213,401,1363737600
213,3390,1363737600
213,5073,1363737600
214,8685,1363651200
214,521,1366588800
214,3271,1366588800
214,3424,1366588800
214,8518,1366588800
215,111,1355356800
215,579,1355356800
215,5222,1355356800
215,1672,1356652800
215,7374,1356652800
215,6800,1356825600
215,7241,1356825600
215,4085,1356912000
215,5031,1356912000
215,2550,1357171200
215,474,1357257600
215,5200,1357257600
215,7806,1357257600
215,1481,1358035200
215,2860,1358035200
215,4543,1358035200
215,9165,1358035200
215,10367,1358035200
215,3567,1358467200
215,3574,1358467200
215,4254,1358467200
215,23,1363564800
215,3572,1363564800
215,6897,1363564800
215,4102,1377129600
215,9704,1377129600
215,52,1377216000
215,4544,1377216000
216,4973,1388880000
216,7469,1388880000
216,1874,1389139200
216,3390,1389139200
216,5107,1389139200
216,5399,1389139200
216,6118,1389139200
217,5288,1358899200
217,8590,1358899200
217,8816,1360627200
217,9683,1360627200
217,10514,1360627200
217,5483,1364601600
217,6518,1364601600
217,5179,1364774400
217,7728,1364947200
217,8737,1364947200
217,5182,1366848000
217,10788,1394582400
218,3909,1360195200
218,5064,1360195200
218,9616,1360195200
218,2037,1374883200
218,2653,1374883200
218,3956,1374883200
218,3958,1374883200
218,4070,1374883200
218,5098,1374883200
219,6717,1371168000
219,10136,1371168000
219,10460,1371168000
219,10629,1371168000
219,10855,1371168000
221,1822,1380585600
221,11000,1392163200
221,3221,1392595200
221,7412,1392595200
221,10609,1392595200
222,8649,1358380800
222,8348,1360195200
222,5698,1362873600
222,8071,1362873600
222,11311,1388966400
223,1116,1325289600
223,3351,1355788800
223,4970,1355788800
223,5023,1355788800
223,5662,1355788800
223,7454,1355788800
223,7469,1355875200
224,8281,1341532800
224,5098,1356652800
224,7215,1356652800
224,7532,1356652800
224,8317,1356652800
224,8633,1356652800
224,9909,1356652800
224,9484,1369958400
224,10059,1375315200
224,11249,1375315200
224,9035,1375401600
225,2307,1389398400
225,2309,1389398400
225,3173,1389398400
225,3992,1389398400
225,9197,1389398400
225,9267,1389398400
225,8592,1391212800
226,7702,1379462400
226,7716,1379462400
226,10012,1379462400
227,1438,1357257600
227,2949,1357257600
227,3549,1357257600
227,6727,1357257600
227,9603,1357257600
228,2030,1295049600
228,6606,1307404800
228,7044,1307404800
228,7351,1322265600
228,6727,1335657600
228,3442,1338681600
228,5095,1338681600
228,7765,1343520000
229,945,1351123200
229,9587,1352073600
229,2244,1369699200
229,2288,1378166400
229,6650,1383091200
230,1154,1350432000
230,3659,1352592000
230,10101,1355961600
230,8090,1369958400
230,2594,1376352000
230,10403,1376352000
230,8259,1382659200
230,7591,1387238400
230,4993,1387324800
230,11226,1387324800
230,577,1387584000
230,5412,1393027200
230,5751,1393027200
231,4718,1316563200
231,274,1348790400
231,3125,1348790400
231,3777,1348790400
232,1913,1332892800
232,451,1355184000
232,963,1355184000
232,2074,1355184000
232,2360,1378252800
232,999,1378944000
232,11144,1380240000
232,455,1389052800
233,6109,1324166400
233,1156,1325894400
233,2877,1353283200
233,1565,1371427200
233,7263,1372636800
234,390,1386806400
234,1331,1386979200
234,9123,1386979200
234,10291,1387238400
234,5551,1387411200
234,11076,1389744000
234,5809,1393286400
235,2219,1391558400
235,8027,1391558400
235,8715,1391558400
235,8824,1391558400
235,9369,1391558400
235,10588,1391558400
235,10802,1391558400
235,11215,1391558400
236,8517,1344038400
236,745,1351296000
236,1352,1351296000
236,5069,1351296000
236,5031,1351641600
236,7807,1351641600
236,9122,1351641600
236,9348,1355356800
236,121,1386460800
237,1645,1388016000
237,3364,1388016000
237,4321,1388016000
237,80,1388102400
237,4156,1389398400
237,5493,1391472000
238,516,1372032000
238,3073,1372118400
238,4664,1372118400
238,5024,1383696000
238,6649,1384646400
238,8737,1384646400
239,424,1189123200
239,3377,1213833600
239,1908,1250294400
239,4571,1250294400
239,2044,1296000000
239,8198,1344729600
239,1647,1350086400
239,9210,1358294400
239,3254,1371254400
240,10134,1368489600
240,9767,1368576000
240,2391,1368748800
240,5713,1368748800
240,7532,1368748800
240,3496,1369094400
240,9366,1369094400
240,10163,1369094400
240,8136,1369699200
241,227,1365811200
241,7454,1365811200
242,3339,1283299200
242,3158,1292889600
242,6133,1292889600
242,6388,1292889600
242,2939,1320624000
242,8730,1369008000
242,5726,1389744000
243,2366,1377734400
243,9759,1377734400
243,2270,1388793600
243,7861,1388793600
243,10674,1388793600
244,8744,1349827200
244,5558,1362528000
244,9218,1362528000
244,7802,1362614400
244,9744,1362614400
244,2924,1379289600
244,2377,1383004800
244,1521,1393200000
245,139,1235952000
245,135,1325548800
245,2505,1336089600
245,5139,1336089600
245,541,1337644800
246,4653,1255910400
246,6260,1331769600
246,9582,1348099200
246,5783,1358380800
246,10200,1358380800
246,10385,1358380800
246,8808,1366848000
246,9089,1366848000
246,10752,1366848000
246,10808,1366848000
246,10692,1373587200
246,10753,1373587200
246,9950,1376611200
246,9996,1376611200
246,1943,1382054400
246,10376,1382054400
246,10905,1382054400
246,11664,1392854400
247,8737,1392768000
247,10419,1392768000
247,10423,1392768000
247,10425,1392768000
247,9425,1392854400
248,2845,1115337600
248,3475,1345507200
248,3717,1379808000
248,7854,1379808000
248,255,1390780800
249,5486,1300665600
249,2875,1317859200
249,1120,1363478400
249,1016,1372032000
249,10710,1383523200
249,4908,1384214400
249,1312,1391385600
250,114,1377734400
250,2800,1377734400
250,4666,1377734400
250,8313,1377734400
250,11158,1377734400
251,383,1326672000
251,1076,1326672000
251,1085,1326672000
251,784,1353801600
251,2788,1372636800
251,2949,1375747200
252,1402,1299024000
252,2032,1309564800
252,718,1357689600
252,1511,1388188800
252,7701,1388188800
252,2962,1394582400
253,5416,1295654400
253,214,1320105600
253,1929,1320105600
253,4989,1320105600
253,8882,1354060800
253,8881,1354752000
253,182,1361836800
253,1935,1365033600
254,3679,1238630400
254,1262,1242864000
254,6765,1306022400
254,8730,1340236800
254,10318,1356566400
254,1135,1374105600
254,10775,1374105600
255,1339,1291593600
255,6015,1291593600
255,6713,1296604800
255,7270,1296604800
255,7271,1296604800
255,3417,1297123200
255,331,1298246400
255,2555,1298246400
255,4217,1298246400
255,2648,1298332800
255,337,1298419200
256,5347,1274659200
256,5768,1290297600
256,8561,1360972800
256,9083,1360972800
256,1135,1364515200
256,10696,1364515200
256,11049,1367193600
256,11058,1368144000
257,4001,1380499200
257,4452,1380499200
257,4916,1380499200
257,6323,1380499200
257,7241,1380499200
257,7390,1380499200
257,9126,1380499200
257,9139,1380499200
257,9580,1380499200
257,390,1384819200
257,5267,1384819200
257,5916,1384819200
257,6402,1384819200
257,8569,1384819200
257,9338,1384819200
257,11432,1384819200
258,3208,1347235200
258,2112,1356739200
258,10559,1357084800
258,10560,1358380800
258,10561,1360195200
258,9160,1376524800
258,10905,1376524800
258,11373,1380585600
258,11603,1389312000
258,11800,1390521600
258,11699,1391558400
258,11804,1393372800
259,2811,1390608000
259,9967,1390608000
259,10914,1390608000
259,6038,1392854400
260,799,1336348800
260,6647,1336953600
260,1775,1340582400
260,6137,1344038400
260,1520,1344470400
260,5416,1344816000
260,4504,1349913600
260,5486,1350432000
260,8144,1350432000
260,4467,1352419200
260,6042,1361577600
261,4526,1374451200
261,4521,1375056000
261,8243,1375056000
261,4465,1381449600
261,4794,1381449600
261,10996,1381449600
262,6441,1343433600
262,4187,1367625600
262,2215,1379894400
262,10204,1379894400
262,4501,1380499200
264,595,1252627200
264,2895,1252627200
264,2981,1252627200
264,3036,1252627200
264,5013,1252627200
264,832,1299888000
264,2434,1381795200
266,9218,1359763200
266,9219,1359763200
266,1026,1379116800
266,1413,1379116800
266,9305,1379116800
267,2083,1270080000
267,902,1353974400
267,7099,1359763200
267,11085,1365292800
267,8024,1369094400
267,8661,1377129600
268,9592,1346544000
268,4083,1350432000
268,4610,1357862400
268,2619,1358812800
268,8958,1361145600
268,10637,1361145600
268,10694,1361404800
268,4567,1361491200
268,10566,1361491200
268,10693,1361491200
268,10701,1361491200
268,10670,1361577600
268,10702,1361750400
268,10561,1362614400
268,10695,1362614400
268,10707,1362614400
268,8556,1363564800
268,8561,1363564800
268,10560,1363564800
268,10569,1363564800
268,8560,1363737600
268,3714,1363824000
268,10571,1363824000
268,10705,1363824000
268,10773,1363824000
268,10699,1363910400
268,10570,1363996800
268,5293,1364169600
268,10573,1364169600
268,10810,1364169600
268,10812,1364169600
268,10567,1364428800
268,10696,1365033600
268,10789,1367020800
268,10815,1367020800
268,10790,1367884800
268,10480,1368057600
268,10897,1368057600
268,10164,1370563200
268,10896,1371254400
268,10691,1371340800
268,5090,1373328000
268,5091,1373328000
268,5092,1373328000
268,10373,1373328000
268,10374,1373328000
268,11396,1374451200
268,6641,1376438400
268,3275,1388102400
268,7532,1388102400
268,10632,1388102400
268,8090,1388188800
268,8559,1388188800
268,9369,1388188800
268,9857,1388188800
268,11416,1388188800
268,7350,1388275200
268,9534,1388275200
268,3337,1388448000
268,9499,1388448000
268,10192,1388448000
268,10816,1388448000
268,11328,1390089600
268,4543,1392854400
269,223,1386633600
269,4066,1386633600
269,10983,1386633600
269,1617,1391299200
269,6761,1391299200
269,900,1391644800
270,3313,1257033600
270,567,1279497600
270,2182,1307577600
270,5989,1312675200
270,2639,1334966400
270,9502,1385683200
271,9622,1392940800
271,9990,1392940800
271,10132,1392940800
271,10926,1392940800
271,9369,1393718400
271,10100,1393718400
271,11215,1393718400
272,7995,1299974400
272,2333,1310169600
272,4638,1313625600
272,852,1319673600
272,3629,1322697600
272,5762,1331942400
272,7179,1346371200
272,4358,1374969600
272,5421,1386806400
274,7728,1348185600
274,8744,1348185600
274,3276,1378252800
274,6233,1378252800
274,6767,1378252800
274,9535,1378252800
276,2475,1276819200
276,6264,1334361600
276,5692,1351728000
276,1235,1352419200
276,5691,1352419200
276,491,1358294400
279,1474,1328918400
279,7701,1337040000
279,387,1340582400
279,390,1340582400
279,6930,1340582400
279,9471,1340582400
279,2503,1392940800
279,10289,1392940800
280,2070,1375660800
280,5049,1375660800
280,10817,1378512000
280,4086,1384300800
280,9637,1388188800
280,8157,1391990400
281,5511,1267056000
281,1623,1321920000
281,6260,1321920000
281,9595,1337731200
281,2112,1358985600
281,10705,1363219200
281,9657,1381276800
282,5771,1336348800
282,5193,1342828800
282,8782,1344470400
282,5221,1349568000
282,664,1353715200
282,9789,1353715200
282,2874,1362960000
282,3719,1368662400
283,1675,1323907200
283,4037,1323907200
283,6916,1323907200
283,3275,1363564800
283,8958,1363564800
283,8228,1369958400
283,2293,1376956800
284,82,1358899200
284,3974,1358899200
284,3993,1358899200
284,4336,1358899200
284,5193,1358899200
284,6308,1358899200
284,8598,1358899200
285,133,1386201600
285,5152,1390348800
285,9084,1390348800
285,10481,1390348800
285,10787,1390348800
285,165,1394064000
286,1156,1390348800
286,1937,1390348800
286,7982,1390348800
286,3458,1394409600
286,5587,1394409600
288,10199,1382227200
288,7810,1382486400
288,7977,1382486400
288,10946,1383177600
288,10106,1384300800
289,7109,1362960000
289,6619,1363046400
290,4153,1232409600
290,4149,1240876800
290,947,1256688000
290,961,1256688000
290,7296,1301011200
290,2501,1318982400
290,6621,1318982400
290,6795,1322006400
290,10776,1359072000
290,10774,1363564800
290,11811,1393372800
290,11490,1394323200
290,11712,1394323200
291,3249,1223596800
291,3658,1223596800
291,4050,1231891200
291,4059,1231891200
291,4041,1245369600
291,5475,1284508800
291,4652,1321228800
291,8971,1340755200
291,3889,1342569600
291,8730,1342569600
291,9460,1350864000
291,10695,1363910400
291,10697,1363910400
291,10698,1363910400
291,10700,1363910400
291,10570,1368576000
291,10696,1368576000
291,10669,1371600000
291,10692,1371600000
291,10732,1374019200
292,5152,1298937600
292,7613,1327536000
292,7317,1330473600
292,9079,1330473600
292,6484,1331769600
292,6260,1338336000
292,7274,1338336000
292,7729,1338768000
292,6450,1338854400
292,9874,1340150400
292,71,1344470400
292,8738,1348358400
292,4185,1355011200
293,8701,1361232000
293,5325,1363737600
293,5326,1363737600
293,5963,1363737600
293,9488,1363737600
293,5964,1367280000
293,9724,1367280000
293,10317,1372204800
293,4526,1387152000
293,5335,1387152000
293,7994,1387152000
293,11451,1387152000
294,5251,1347408000
294,7342,1351036800
294,1427,1351641600
294,10410,1351814400
294,2684,1353974400
294,7345,1353974400
294,4720,1358121600
294,8878,1359417600
294,7425,1361750400
294,1259,1363737600
294,4521,1370304000
294,6732,1370304000
294,8802,1383782400
295,664,1210118400
295,2397,1269734400
295,3230,1317772800
295,5379,1318723200
295,6798,1325289600
295,4611,1363305600
296,1675,1368576000
296,4664,1368576000
296,8624,1368576000
296,1108,1375660800
296,3276,1375660800
297,1515,1315267200
297,3140,1316304000
297,6533,1364256000
298,444,1288656000
298,7792,1316476800
298,9459,1342828800
298,9584,1343001600
298,9457,1343088000
298,9467,1343260800
298,9468,1343347200
298,9458,1343433600
298,10117,1356480000
298,10318,1359417600
298,688,1360800000
298,2619,1361404800
298,10702,1361836800
298,10560,1361923200
298,10694,1362009600
298,4567,1362096000
298,10559,1362182400
298,8556,1362355200
298,10701,1362355200
298,10703,1362528000
298,8560,1363824000
298,10538,1364601600
298,8561,1365206400
298,10808,1365292800
298,10984,1369094400
298,10669,1369267200
298,10692,1369526400
298,10752,1369526400
298,10753,1369872000
298,10164,1370044800
298,6389,1372204800
298,5093,1372291200
298,11057,1385856000
298,10558,1388016000
298,11769,1392768000
298,11766,1393804800
299,1456,1159401600
299,5361,1289520000
299,7306,1310428800
299,2708,1327190400
299,1302,1353369600
299,9049,1364256000
299,241,1368748800
299,7295,1372377600
299,287,1382313600
299,3494,1386374400
299,11226,1386374400
299,8875,1392508800
300,3630,1351296000
300,238,1365120000
300,6858,1371859200
300,18,1374883200
301,8421,1337644800
301,3051,1359244800
301,2175,1361750400
301,3682,1369958400
301,8836,1369958400
301,4082,1386720000
302,9041,1330819200
302,9044,1330819200
302,5319,1387497600
302,8899,1387497600
302,10000,1387497600
302,11154,1387497600
302,11215,1387497600
303,4908,1359849600
303,8265,1359849600
303,7290,1369872000
303,8567,1369872000
303,8964,1369872000
303,10604,1369872000
304,3668,1295049600
304,4935,1296432000
304,2367,1298592000
304,114,1298764800
304,6519,1308355200
304,5414,1318204800
304,5580,1377993600
304,4373,1390694400
305,509,1273536000
305,4387,1306108800
305,2000,1306368000
305,4620,1306368000
305,6252,1315958400
306,4706,1358294400
306,9272,1358294400
306,3247,1360886400
306,8804,1363132800
306,9080,1363132800
306,3242,1379376000
306,2007,1387843200
307,1604,1237593600
307,1728,1291680000
307,2169,1291680000
307,5533,1362700800
307,2175,1366761600
307,10436,1373673600
308,1180,1388361600
308,2930,1388361600
308,5169,1388361600
309,6377,1374364800
309,6994,1374364800
309,7170,1374364800
